,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
40966,685126134242004993,518663799,Neutral,2016-01-07 00:00:00,First on CNN: New Paul video knocks Trump over 'schlonged': Rand Paul's campaign is lunging at Donald Trump's ... https://t.co/v3ylgbCaLL,http://www.cnn.com/2016/01/07/politics/rand-paul-donald-trump-schlonged/index.html,bfeaf21a0220e54963618e8c1c50a5d1,First on CNN: New Paul video knocks Trump over 'schlonged',2016-01-07 15:05:17,cnn,685126134242004993,00001
41026,692966262792667136,23812877,Neutral,2016-01-29 00:00:00,"Five takeaways from the GOP debate: Cruz mocks Trump, Rubio speeds through, and Bush lightens up a little. https://t.co/wMsRTdlFDp",http://www.politico.com/story/2016/01/gop-presidential-debate-takeaways-218393,2fc70faf66801cc7f24ede475068da91,Five takeaways from the GOP debate,2016-01-29 05:49:37,politico,692966262792667136,00001
41049,691450277031841792,518663799,Neutral,2016-01-25 00:00:00,"Bush: Rubio, Cruz are followers, not leaders on Syria: Jeb Bush blasted both Florida Sen. Marco Rubio and Texa... https://t.co/QPjOySYwNl",http://www.cnn.com/2016/01/24/politics/jeb-bush-marco-rubio-ted-cruz-syria/index.html,123f589e422a2b8b8a476ff255b59ed6,"Bush: Rubio, Cruz are followers, not leaders on Syria",2016-01-24 15:37:09,cnn,691450277031841792,00001
41209,686304228541730816,518663799,Negative,2016-01-10 00:00:00,"Koch brother: Trump plan would 'destroy free society': GOP kingmaker Charles Koch said he is ""disappointed"" by... https://t.co/7BlZEVtHmS",http://www.cnn.com/2016/01/08/politics/charles-koch-financial-times-interview/index.html,05635184970c4a4f01c68510067b754d,Koch brother: Trump plan would 'destroy free society',2016-01-08 14:59:05,cnn,686304228541730816,00001
41358,688145272237506560,23812877,Negative,2016-01-15 00:00:00,"Cruz on 'New York values': Sorry not sorry: COLUMBIA, S.C. — Ted Cruz on Friday apologized to those who took o... https://t.co/wYCCngaLVe",http://www.politico.com/story/2016/01/ted-cruz-new-york-values-apology-217871,545fc29b0f2c4e3c0e681236afc8c07b,Cruz on 'New York values': Sorry not sorry,2016-01-15 22:46:02,politico,688145272237506560,00001
41423,706227796373188608,518663799,Neutral,2016-03-05 00:00:00,"Cruz, Rubio try to raise money off 'yoga' routine: What began as a Republican debate stage squabble turned -- ... https://t.co/jaMhalZTKk",http://www.cnn.com/2016/03/04/politics/ted-cruz-marco-rubio-yoga-campaign-sale/index.html,b4c81c13f1092b4e1968d149a6deaff7,"Cruz, Rubio try to raise money off 'yoga' routine",2016-03-04 19:34:08,cnn,706227796373188608,00001
41551,687710678602285057,23812877,Neutral,2016-01-14 00:00:00,Rep. King to Ted Cruz: 'Go back under a rock': New York Republican Peter King has some harsh advice for Ted Cr... https://t.co/ve5dCDbxDp,http://www.politico.com/story/2016/01/peter-king-ted-cruz-217768,8a7936d2251323eefff6e2632f239951,Rep. King to Ted Cruz: 'Go back under a rock',2016-01-14 18:23:12,politico,687710678602285057,00001
41552,691961086916980736,23812877,Positive,2016-01-26 00:00:00,Iowa poll: Trump and Cruz in a dead heat: The feuding rivals are virtually tied with less than a week before t... https://t.co/nJ3btEwVr7,http://www.politico.com/story/2016/01/quinnipiac-gop-poll-218197,f0aa1758bb6cbc6bb8add824617eae6f,Iowa poll: Trump and Cruz in a dead heat,2016-01-26 12:00:20,politico,691961086916980736,00001
41779,687872127203160064,1337701542,Positive,2016-01-15 00:00:00,Paul Ryan implores Republicans to pick smarter fights - https://t.co/XvxFRQrkhj,http://www.politico.com/story/2016/01/paul-ryan-gop-battles-217761,29233dfd541bcb2fd0b121c31e1cfda6,Ryan implores Republicans to pick smarter fights,2016-01-14 17:18:10,politico,687872127203160064,00001
41857,689883334231658496,1337701542,Positive,2016-01-20 00:00:00,2016 Poll: Two-thirds of GOP voters think Ted Cruz is a natural-born citizen - https://t.co/ASvlwI5l23,http://www.politico.com/story/2016/01/poll-ted-cruz-citizenship-218009,cd0109447631a9b2a9093b7d2a9303d6,Poll: Two-thirds of GOP voters think Ted Cruz is a natural-born citizen,2016-01-20 16:00:03,politico,689883334231658496,00001
41858,690605892451078144,3375129202,Negative,2016-01-22 00:00:00,Clinton gets hit with email scandal question at the rope line https://t.co/o1WHxKYycu,http://www.politico.com/story/2016/01/hillary-clinton-emails-rope-line-question-218088,dd817917732fd0f893bc81ceaf428aee,Clinton gets hit with email scandal question at the rope line,2016-01-21 23:39:30,politico,690605892451078144,00001
41906,692584502078496768,1337701542,Neutral,2016-01-28 00:00:00,"Painting him as a liberal, Cruz assails Trump over abortion, 'Trumpcare' - https://t.co/ATDBFKCT3I",http://www.politico.com/story/2016/01/painting-him-as-a-liberal-cruz-assails-trump-over-abortion-trumpcare-218313,e7b38c1811a618ee895b3dd34ff32dcb,"Painting him as a liberal, Cruz assails Trump over abortion, 'Trumpcare'",2016-01-28 02:42:34,politico,692584502078496768,00001
42001,696168242570657792,518663799,Positive,2016-02-07 00:00:00,"Donald Trump and eminent domain: In the eyes of Ted Cruz, here's another ""New York value"" embodied by Donald T... https://t.co/RSarTLoobW",http://www.cnn.com/2016/01/22/politics/cruz-eminent-domain-trump/index.html,a769a56b8c09e1d303a95168a6b9af96,Cruz seizes on eminent domain for contrast with Trump in New Hampshire,2016-01-22 11:21:49,cnn,696168242570657792,00001
42029,694232274255028224,518663799,Positive,2016-02-01 00:00:00,Iowa caucuses: Donald Trump's moment of truth: It's the moment of truth for Donald Trump. https://t.co/cEMWc65poR,http://www.cnn.com/2016/02/01/politics/iowa-caucuses-2016-highlights/index.html,589166bb01d0e78da7d9fbe56fa4dddd,Iowa caucuses: Donald Trump's moment of truth,2016-02-01 14:48:51,cnn,694232274255028224,00001
42149,687842788042346496,23812877,Neutral,2016-01-15 00:00:00,Cruz pounds on Trump: A ready-to-rumble Cruz lands blows on Trump over ‘birther’ issue and the real estate mog... https://t.co/n9nL3fs1wq,http://www.politico.com/story/2016/01/republican-debate-2016-217784,711aaee266f4289fe21f543588e7225a,GOP rivals bring their feuds to primetime,2016-01-14 22:08:19,politico,687842788042346496,00001
42201,689597200473595904,23812877,Neutral,2016-01-19 00:00:00,Trump: Maybe Biden should jump back into the race: “If she's indicted ... therefore she wouldn’t be able to ru... https://t.co/wsRloHDp8T,http://www.politico.com/story/2016/01/donald-trump-joe-biden-clinton-email-217991,e5d13e79d573cd2f921f3095e7676fdf,Trump: Maybe Biden should jump back into the race,2016-01-19 23:17:36,politico,689597200473595904,00001
42218,725427078401679360,518663799,Positive,2016-04-27 00:00:00,Clinton knocks Trump's lavish lifestyle: Hillary Clinton cast Donald Trump as out of touch with the United St... https://t.co/PMCoI059cT,http://www.cnn.com/2016/04/25/politics/hillary-clinton-donald-trump/index.html,dbb00a2e327e1f0de0b6ad908ecea91a,Clinton knocks Trump's lavish lifestyle,2016-04-25 20:03:31,cnn,725427078401679360,00001
42249,704957251891507200,518663799,Positive,2016-03-02 00:00:00,Trump: People say I 'have the most beautiful hands': Republican front-runner Donald Trump on Tuesday brushed a... https://t.co/lJgXJXWkiE,http://www.cnn.com/2016/03/01/politics/donald-trump-marco-rubio-beautiful-hands/index.html,329fcf34a027c8b1d50bc452bf883c2f,Trump: People say I 'have the most beautiful hands',2016-03-01 19:25:22,cnn,704957251891507200,00001
42320,706235543852417024,518663799,Positive,2016-03-05 00:00:00,"Clinton, Trump seek more wins on Super Saturday: Donald Trump and Hillary Clinton are aiming to widen their ad... https://t.co/1XcEECXowm",http://www.cnn.com/2016/03/05/politics/kansas-kentucky-louisiana-maine-nebraska-highlights/index.html,608bd4280f37b637eac902bc569d1ded,"Clinton, Trump seek more wins on Super Saturday",2016-03-05 17:22:14,cnn,706235543852417024,00001
42323,708311141768830976,518663799,Positive,2016-03-11 00:00:00,Carson endorses Trump: Retired neurosurgeon Ben Carson formally endorsed Donald Trump's presidential bid Frida... https://t.co/xg4xnn2457,http://www.cnn.com/2016/03/11/politics/ben-carson-endorses-donald-trump/index.html,8d12162ac901066540e024e84442ac9f,Ben Carson endorses Trump,2016-03-11 14:28:53,cnn,708311141768830976,00001
42454,691606082502823936,23812877,Neutral,2016-01-25 00:00:00,Rand Paul insists he'll be on main debate stage: Rand Paul says he thinks he will be on the main stage of Thur... https://t.co/TLPTqP698n,http://www.politico.com/story/2016/01/rand-paul-gop-debate-main-stage-218176,ca91af5c2ee1c9c270008fd6b6b6d927,Rand Paul insists he'll be on main debate stage,2016-01-25 12:51:20,politico,691606082502823936,00001
42535,692977024118472704,518663799,Neutral,2016-01-29 00:00:00,"Trump throws a grand old party: If Donald Trump had any second thoughts about skipping the GOP debate, he cert... https://t.co/kIz0674RJc",http://www.cnn.com/2016/01/28/politics/donald-trump-2016-election-rally-gop-debate/index.html,08d5d228cfbbcab2398b31a5acfabc25,Trump basks in his spotlight,2016-01-29 02:40:40,cnn,692977024118472704,00001
42598,692132043883413504,3375129202,Neutral,2016-01-26 00:00:00,Fox News announces GOP debate candidate lineup | Fox News |  https://t.co/8pRojlMNsB,http://www.foxnews.com/politics/2016/01/26/fox-news-announces-gop-debate-candidate-lineup.html,579114fb1796185f4c18bad525658611,NEXT ROUND: Fox News announces lineup for GOP prime time debate,2016-01-26 23:21:23,fox,692132043883413504,00001
42635,697629950388506624,518663799,Neutral,2016-02-11 00:00:00,Cruz campaign aide: Trump running 'the Seinfeld candidacy': The national spokesman for Ted Cruz's presidential... https://t.co/xsuccPHQXI,http://www.cnn.com/2016/02/10/politics/ted-cruz-donald-trump-seinfeld/index.html,cf430b05f3af73212921ff10b2b0b895,Cruz campaign aide: Trump running 'the Seinfeld candidacy',2016-02-11 02:22:19,cnn,697629950388506624,00001
42651,686264368426647552,518663799,Neutral,2016-01-10 00:00:00,"Why Trump may be hoping for a long caucus night in Iowa: A Donald Trump caucus-night indicator in Iowa, a big ... https://t.co/vhhuJpyQqn",http://www.cnn.com/2016/01/10/politics/ip-trump-iowa-long-caucus-night/index.html,12f8ac15151224b1269d4d6b013013e5,Why Trump may be hoping for a long caucus night in Iowa,2016-01-10 18:11:47,cnn,686264368426647552,00001
42671,720070685893087232,518663799,Positive,2016-04-13 00:00:00,Trump touts wrong evangelical leader as a supporter: Donald Trump on Tuesday mixed up his endorsement from eva... https://t.co/1pk7qss1BK,http://www.cnn.com/2016/04/12/politics/trump-cruz-endorsement/index.html,5a870f1bc537c6d75bb0b4185588c9ba,Trump touts wrong evangelical leader as a supporter,2016-04-12 23:36:05,cnn,720070685893087232,00001
42712,692053908093427712,23812877,Neutral,2016-01-26 00:00:00,"Everything you need to know about the next GOP debate: What time is it, who made the stage, how do I watch, an... https://t.co/pLmVKGmrVJ",http://www.politico.com/story/2016/01/everything-you-need-to-know-gop-fox-debate-218241,04fd0d72f72f039fa4b69d885bb81916,Everything you need to know about the next GOP debate,2016-01-26 17:20:02,politico,692053908093427712,00001
42935,692026140785946624,23812877,Neutral,2016-01-26 00:00:00,Sanders moves to block Obama's FDA nominee: Bernie Sanders is joining a bipartisan group of senators intent on... https://t.co/eP3uzW4k4a,http://www.politico.com/story/2016/01/bernie-sanders-fda-nominee-218232,9ac28507910c609079c7b56ce8591465,Sanders moves to block Obama's FDA nominee,2016-01-26 15:49:05,politico,692026140785946624,00001
42937,692584499331403776,1337701542,Neutral,2016-01-28 00:00:00,"With no Trump, Cruz goes from hunter to hunted - https://t.co/BEVvryh1AY",http://www.politico.com/story/2016/01/ted-cruz-donald-trump-debate-iowa-218302,c746e67e2fd4dbc00096b98377a4d32d,"With no Trump, Cruz goes from hunter to hunted",2016-01-27 22:26:05,politico,692584499331403776,00001
42980,690517366774497281,23812877,Neutral,2016-01-22 00:00:00,Trump on Cruz: He started it: Donald Trump has a new explanation for his latest attacks on Ted Cruz and the Te... https://t.co/BKmCj7N4wo,http://www.politico.com/story/2016/01/trump-ted-cruz-started-it-218102,23cbd8c21fe0b6541102135dae8814dc,Trump on Cruz: He started it,2016-01-22 12:19:35,politico,690517366774497281,00001
43004,692952373807939586,1337701542,Neutral,2016-01-29 00:00:00,Trump-free debate puts Cruz in the hot seat - https://t.co/HMvMJqjVTk,http://www.politico.com/story/2016/01/republican-debate-2016-donald-trump-gamble-218358,083a794c85276e5f65602a9eca68489e,Trump's biggest gamble yet,2016-01-28 23:36:18,politico,692952373807939586,00001
43014,704819347030552577,518663799,Neutral,2016-03-02 00:00:00,Political Prediction Market: What are Clinton and Trump's odds?: With voters heading to the polls and to caucu... https://t.co/leDQPMCaTv,http://www.cnn.com/2016/03/01/politics/political-prediction-market-super-tuesday/index.html,018d9f336149634357627c440dca5092,Political Prediction Market: What are Clinton and Trump's odds?,2016-03-01 20:45:32,cnn,704819347030552577,00001
43031,692490954847182848,23812877,Neutral,2016-01-27 00:00:00,Jeb Bush bets $20 that Trump shows up to the Fox debate: DES MOINES -- Jeb Bush ridiculed Donald Trump for pla... https://t.co/k9GxIuAQmp,http://www.politico.com/story/2016/01/jeb-bush-donald-trump-fox-debate-218301,a881737b2cf084ff562848f3e4fe4f74,Jeb Bush bets $20 that Trump shows up to the Fox debate,2016-01-27 22:14:41,politico,692490954847182848,00001
43138,709867559458250753,518663799,Negative,2016-03-15 00:00:00,"Michigan loss in mind, Clinton urges voters to go to the polls: Hillary Clinton urged supporters to turn out i... https://t.co/9dHN0ZBKMx",http://www.cnn.com/2016/03/15/politics/hillary-clinton-super-tuesday-voting/index.html,793e9763c745008d3fb46dc03fca2dd8,"Michigan loss in mind, Clinton urges voters to go to the polls",2016-03-15 20:48:27,cnn,709867559458250753,00001
43144,685168129035468800,23812877,Negative,2016-01-07 00:00:00,"Rove predicts multi-ballot convention for GOP: For the first time in 68 years, the Republican Party will need ... https://t.co/zZtrLG8kt0",http://www.politico.com/story/2016/01/karl-rove-multi-ballot-gop-convention-217454,58b93c2d1fa832055031e620f44d1449,Rove predicts multi-ballot convention for GOP,2016-01-07 17:56:06,politico,685168129035468800,00001
43170,687273225756119041,23812877,Positive,2016-01-13 00:00:00,Eric Holder endorses Hillary Clinton: Former Attorney General Eric Holder endorsed Hillary Clinton for the Dem... https://t.co/VjuROshdBS,http://www.politico.com/story/2016/01/eric-holder-endorses-hillary-clinton-217701,71bd71aa4430172785ab177ed7ba43ac,Eric Holder endorses Hillary Clinton,2016-01-13 12:06:49,politico,687273225756119041,00001
43171,684232561770418180,23812877,Neutral,2016-01-05 00:00:00,"Trump mocks Clinton, ties her to Obama: LOWELL, Mass. — Donald Trump spent the last week battering Hillary Cli... https://t.co/BuBOPw1oHb",http://www.politico.com/story/2016/01/donad-trump-massachusetts-rally-217348,d49d864128b797b5f1501f1e9674f58b,"Trump mocks Clinton, ties her to Obama",2016-01-05 04:17:40,politico,684232561770418180,00001
43176,688026217589698563,23812877,Positive,2016-01-15 00:00:00,"Steve King: Trump's use of 9/11 to defend New York was 'below the belt': Iowa Rep. Steve King, a top member of... https://t.co/4HIKkdVvXJ",http://www.politico.com/story/2016/01/trump-ted-cruz-new-york-steve-king-217839,b02e7897afc05651dcfbb22922901fab,Steve King: Trump's use of 9/11 to defend New York was 'below the belt',2016-01-15 13:33:52,politico,688026217589698563,00001
43179,689399870835154945,23812877,Negative,2016-01-19 00:00:00,"In Iowa, it’s down to Trump and Cruz: The establishment contenders are destroying one another while two pack l... https://t.co/iWKxjBKl79",http://www.politico.com/story/2016/01/in-iowa-its-down-to-trump-or-cruz-217947,6abc09e5a86ea56b4c559dd8561762d1,"In Iowa, it’s down to Trump and Cruz",2016-01-19 10:18:45,politico,689399870835154945,00001
43235,692804602421325824,23812877,Positive,2016-01-28 00:00:00,"Clinton pardon records offer fuel for Hillary's foes: Over 43,000 pages give new details of some of Bill Clint... https://t.co/NRNoeh6Gdh",http://www.politico.com/story/2016/01/hillary-clinton-pardon-record-218331,160c19e39495b75a3320de5d5e21c759,Clinton pardon records offer fuel for Hillary's foes,2016-01-28 19:30:11,politico,692804602421325824,00001
43268,708189573470232576,518663799,Positive,2016-03-11 00:00:00,Rubio: Not 'proud' of Trump attacks: Sen. Marco Rubio says if he could do it all over again he wouldn't have g... https://t.co/UCCtDp1HWe,http://www.cnn.com/2016/03/09/politics/marco-rubio-not-proud-donald-trump-attack/index.html,5994b1c62b0434b874857c3f6b93712a,Rubio: Not 'proud' of Trump attacks,2016-03-09 23:51:09,cnn,708189573470232576,00001
