,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
5976,710627721110392832,103576819,Positive,2016-03-18 00:00:00,"Fox News: MOVING PIECES  GOP alliances shift in bids to block, boost Trump https://t.co/86RmBXYNTq",http://www.foxnews.com/politics/2016/03/17/moving-pieces-gop-alliances-shift-in-bids-to-block-boost-trump.html,4bde36cd99a55a984e29e4d752bfa551,MOVING PARTS: Republicans taking sides amid specter of third party talk,2016-03-17 21:45:42,fox,710627721110392832,10000
5981,717551704762400768,24481831,Negative,2016-04-06 00:00:00,Radio hosts' influence seen in Trump's Wisconsin loss https://t.co/OGopkm8IcP,http://www.cnn.com/2016/04/05/politics/wisconsin-radio-host-donald-trump-primary/index.html,a27ade4d71e73aa4343d87c4df4aed8b,Radio hosts' influence seen in Trump's Wisconsin loss,2016-04-06 03:50:45,cnn,717551704762400768,10000
6016,690367937262309377,16672155,Neutral,2016-01-22 00:00:00,Graham on choosing between Trump and Cruz: 'It's like being shot or poisoned' https://t.co/ueVaoy4yiO,http://www.cnn.com/2016/01/21/politics/lindsey-graham-donald-trump-ted-cruz-poison-or-shot/index.html,92b050db54f315c5a8ea79e15c9d28b1,Graham on choosing between Trump and Cruz: 'It's like being shot or poisoned',2016-01-21 21:53:41,cnn,690367937262309377,10000
6128,684212757684596736,17544215,Neutral,2016-01-05 00:00:00,"Trump talks ISIS, immigration in return to the trail https://t.co/zlTf3NyEn2",http://www.cnn.com/2016/01/04/politics/donald-trump-rally-massachusetts/index.html,86d075bc574183c5a25f8cf0bc3ed8e3,"Trump talks ISIS, immigration in return to the trail",2016-01-05 03:06:25,cnn,684212757684596736,10000
6227,708721582336704512,103576819,Negative,2016-03-12 00:00:00,CNN: Clinton: Trump inciting violence https://t.co/2khVobPFXl,http://www.cnn.com/2016/03/12/politics/hillary-clinton-donald-trump-chicago-protests/index.html,5f379d328d8b5561d3609617dbcc3bfd,Clinton on Trump's 'divisive' rhetoric: 'That's political arson',2016-03-12 18:02:19,cnn,708721582336704512,10000
6352,693905872104361988,24481831,Positive,2016-01-31 00:00:00,"At Ted Cruz event, Phil Robertson calls gay marriage 'evil' https://t.co/etzlVoxLVK",http://www.cnn.com/2016/01/31/politics/ted-cruz-phil-robertson-gay-marriage-iowa/index.html,48d916e765c2504d182b34c17d67f0d5,"At Ted Cruz event, Phil Robertson calls gay marriage 'evil'",2016-01-31 21:11:15,cnn,693905872104361988,10000
6354,694884341172822016,711881270,Neutral,2016-02-03 00:00:00,Rand Paul dropping out of White House race https://t.co/N814FOThDb,http://www.politico.com/story/2016/02/rand-paul-dropping-out-of-white-house-race-218675,6f5424f5f51b3389048c29e37e830161,Rand Paul dropping out of White House race,2016-02-03 13:53:11,politico,694884341172822016,10000
6414,713497655544913920,266876176,Neutral,2016-03-25 00:00:00,"Poll: Clinton more presidential: If Hillary Clinton and Donald Trump, the respective fr... https://t.co/cH8ckbE0BQ https://t.co/pm97olizVH",http://www.cnn.com/2016/03/24/politics/hillary-clinton-donald-trump-cnn-poll-2016-election/index.html,61f0cae93ab0ae4c2e52bd5ce1e8df2b,Poll: Clinton tops Trump on presidential traits,2016-03-24 11:03:12,cnn,713497655544913920,10000
6500,707724749858668545,17544215,Positive,2016-03-10 00:00:00,Rubio: Not 'proud' of Trump attacks https://t.co/pJRw4Joaex,http://www.cnn.com/2016/03/09/politics/marco-rubio-not-proud-donald-trump-attack/index.html,5994b1c62b0434b874857c3f6b93712a,Rubio: Not 'proud' of Trump attacks,2016-03-09 23:51:09,cnn,707724749858668545,10000
6525,701500673179967490,24481831,Neutral,2016-02-21 00:00:00,Donnie Wahlberg thinks Marco Rubio has the right stuff https://t.co/0eaCTAbcsI,http://www.cnn.com/2016/02/21/politics/donnie-wahlberg-marco-rubio/index.html,c4ddd8e8d75272af909f4c01e49f1c7c,Donnie Wahlberg thinks Rubio has the right stuff,2016-02-21 19:28:08,cnn,701500673179967490,10000
6527,703071275325861889,17544215,Neutral,2016-02-26 00:00:00,Fact checking the GOP debate https://t.co/7BR7SYq28V,http://www.cnn.com/2016/02/25/politics/republican-debate-fact-check/index.html,a9643ae31364c591f21981b70075cebf,Fact checking the GOP debate,2016-02-26 03:35:26,cnn,703071275325861889,10000
6535,722208347760398338,711881270,Positive,2016-04-18 00:00:00,Donald Trump hires top GOP lawyer for delegate fight: Donald Trump has made another new significant hire as he... https://t.co/NcDgOLkJ8D,http://www.politico.com/story/2016/04/donald-trump-republican-delegates-222116,ae1a7f63372a2429b5b157cbb1db6e2f,Donald Trump hires top GOP lawyer for delegate fight,2016-04-19 00:15:13,politico,722208347760398338,10000
6537,684874866093199360,17544215,Neutral,2016-01-06 00:00:00,Trump: North Korea is China's problem to fix https://t.co/JcbHDX0fuB,http://www.cnn.com/2016/01/06/politics/donald-trump-north-korea-china-ted-cruz-immigration/index.html,d2de5f3da07f08ecac6905cd08dce7f8,"U.S. needs to pressure China to fix North Korea, Trump says",2016-01-06 23:05:04,cnn,684874866093199360,10000
6569,696900623992684544,266876176,Neutral,2016-02-09 00:00:00,Ex-president slams Trump's wall: One of Donald Trump's most familiar refrains recently ... https://t.co/8YL7yieDgz https://t.co/pm97olizVH,http://www.cnn.com/2016/02/08/politics/felipe-calderon-mexico-donald-trump/index.html,d39ac70011bcaff3af91c956e9a3634e,Former Mexican president slams Trump's 'stupid wall',2016-02-09 02:59:28,cnn,696900623992684544,10000
6571,700202307959590912,24481831,Positive,2016-02-18 00:00:00,Ted Cruz tops GOP field for first time in new national poll https://t.co/ktv4X1RpSj,http://www.cnn.com/2016/02/17/politics/donald-trump-ted-cruz-poll-supreme-court/index.html,ff60d2fadb24c3b56ff9fff0065cc596,Cruz tops Trump in new national poll; voters split over Supreme Court vote,2016-02-17 22:01:03,cnn,700202307959590912,10000
6594,699610179403288576,17544215,Neutral,2016-02-16 00:00:00,Trump's GOP foes: He sounds like Michael Moore https://t.co/FKKH6YFrZP,http://www.cnn.com/2016/02/16/politics/jeb-bush-compares-michael-moore-donald-trump/index.html,a576edaa84ab16916bf96aa5f76c0b99,Jeb Bush likens Donald Trump to Michael Moore,2016-02-16 14:15:08,cnn,699610179403288576,10000
6622,693258215719460865,266876176,Neutral,2016-01-30 00:00:00,Rubio: 'I will never embarrass you': Florida Sen. Marco Rubio unveiled a new campaign p... https://t.co/MY2N563Gq3 https://t.co/pm97olizVH,http://www.cnn.com/2016/01/29/politics/marco-rubio-pledge-donald-trump-embarrass/index.html,aef6dcc8bfc86d9a277ed46c38f8f21e,Marco Rubio to voters: 'I will never embarrass you',2016-01-30 01:17:09,cnn,693258215719460865,10000
6626,702217026836692992,103576819,Positive,2016-02-23 00:00:00,Fox News: THE BUSH BENEFIT Jebb donors move to back Rubio in stop-Trump push https://t.co/6GEVOCIt0p,http://www.foxnews.com/politics/2016/02/23/former-bush-donors-rally-around-rubio-in-bid-to-take-on-trump.html,07a2a13928f7cb8507f897dcb93b5e31,THE BUSH BENEFIT Jebb donors move to back Rubio in stop-Trump push,2016-02-23 19:35:43,fox,702217026836692992,10000
6648,698753760709865473,266876176,Positive,2016-02-14 00:00:00,"Election-year feng shui: If Donald Trump believes his victory is written in the stars, ... https://t.co/U7xweczYWW https://t.co/pm97olizVH",http://www.cnn.com/2016/02/07/politics/us-presidential-election-candidates-feng-shui/index.html,b4e2937af1f6dd57a6dca0df9d0bccba,2016 election: Feng shui expert gives her take,2016-02-08 00:18:43,cnn,698753760709865473,10000
6690,687654993986465792,24481831,Negative,2016-01-14 00:00:00,Paul: Fox News and the GOP are trying to pre-decide the election https://t.co/ZBhTlBdJ62,http://www.cnn.com/2016/01/14/politics/rand-paul-fox-news-debate/index.html,c3254ff0295865f709079d51fdeb7c2a,Paul: Fox News and the GOP are trying to pre-decide the election,2016-01-14 15:06:42,cnn,687654993986465792,10000
6696,699572973221490689,711881270,Neutral,2016-02-16 00:00:00,Cheney: Trump 'sounds like a liberal Democrat': Former Vice President Dick Cheney blasted Donald Trump as soun... https://t.co/3ubRYY9yjG,http://www.politico.com/story/2016/02/dick-cheney-trump-219313,6c4f3e3ca03bcbcc471a6bd288f26b7b,Cheney: Trump 'sounds like a liberal Democrat',2016-02-16 11:57:10,politico,699572973221490689,10000
6703,720397430097752067,711881270,Negative,2016-04-13 00:00:00,"Trump campaign manager will not be prosecuted, sources say: Reporter who accused Corey Lewandowski of battery ... https://t.co/kRkMAOgHuU",http://www.politico.com/story/2016/04/trump-campaign-manager-lewandowski-221921,4fecc49f1944e3ff1edb386427310e34,"Trump campaign manager will not be prosecuted, sources say",2016-04-14 00:21:10,politico,720397430097752067,10000
6716,700255481726529536,103576819,Neutral,2016-02-18 00:00:00,Fox News: CRUZ: SO SUE ME Senator dares Trump to  file suit over abortion ad https://t.co/78hCZpz4Lq https://t.co/gRX9srEk1x,http://www.foxnews.com/politics/2016/02/17/cruz-dares-trump-to-sue-him-over-abortion-ad-vows-to-run-it-more-frequently.html,2adaa94331343188e372779740440cb4,Cruz dares Trump to sue him over abortion ad - Trump towers: GOP primary leader hits polling high - FOX NEWS FIRST: Cruz falls under Trump pummeling - Vatican hits Trump's criticism of pope's trip,2016-02-17 20:32:20,fox,700255481726529536,10000
6782,694505054229762048,17544215,Positive,2016-02-02 00:00:00,"Cruz eyes Rubio, Trump ahead of New Hampshire https://t.co/0gOQhliWTR",http://www.cnn.com/2016/02/02/politics/ted-cruz-new-hampshire/index.html,aec1ed8d6b50c7a28f838452365c581d,"Cruz eyes Rubio, Trump ahead of New Hampshire",2016-02-02 12:34:24,cnn,694505054229762048,10000
6785,701410149949427712,24481831,Positive,2016-02-21 00:00:00,"Trump predicts he'll face Clinton, break turnout records https://t.co/iIlWD5oWnP",http://www.cnn.com/2016/02/21/politics/donald-trump-predicts-hillary-clinton-highest-turnout/index.html,17a9a7429149d5672431c6ab692873ef,"Trump predicts he'll face Clinton, break turnout records",2016-02-21 14:06:48,cnn,701410149949427712,10000
6789,703787136940507136,103576819,Positive,2016-02-28 00:00:00,"CNN: Clinton, Trump and 2 Corinthians https://t.co/bINBeDhwBE https://t.co/XLFM7eoRE3",http://www.cnn.com/2016/02/27/politics/clinton-and-trump-two-corinthians/index.html,6e8c19c15079405efa40fbfc232cb4c3,Clinton and Trump: A tale of two Corinthians,2016-02-28 02:20:21,cnn,703787136940507136,10000
6811,712818492710330368,17544215,Neutral,2016-03-24 00:00:00,"Poll: Hillary Clinton, Donald Trump hold on to leads https://t.co/J68cGvyA9i",http://www.cnn.com/2016/03/23/politics/hillary-clinton-donald-trump-poll-fox-news/index.html,956e5242b51ad4440d1f591bded18d1c,"Poll: Hillary Clinton, Donald Trump hold on to leads",2016-03-24 01:55:06,cnn,712818492710330368,10000
6821,688159750047969280,17544215,Neutral,2016-01-16 00:00:00,Political Prediction Market: Trump leads GOP pack after debate https://t.co/xJJjiYQ1go,http://www.cnn.com/2016/01/15/politics/donald-trump-republican-debate-political-prediction-market/index.html,468067aa7df31513f6b439b8ff1a6b3b,Political Prediction Market: Trump leads GOP pack after debate,2016-01-16 00:23:43,cnn,688159750047969280,10000
6822,690367300218798080,34973389,Positive,2016-01-22 00:00:00,“Terrific piece! @POLITICOMag: @tedcruz is no Jack Kennedy. Just ask JFK's grandson https://t.co/zbsVzg9fhc | Getty https://t.co/kfEIVtRC3r”,http://www.politico.com/magazine/story/2016/01/ted-cruz-john-f-kennedy-213545,14f7544a574f4d9c561d7e47270f03a9,Ted Cruz Is No Jack Kennedy,2016-01-20 21:09:40,politico,690367300218798080,10000
6837,706781329673756672,266876176,Neutral,2016-03-07 00:00:00,"Trump, Clinton mourn Nancy Reagan: The political world mourned Nancy Reagan on Sunday, ... https://t.co/ciRUmp07cB https://t.co/pm97olizVH",http://www.cnn.com/2016/03/06/politics/nancy-reagan-dies-political-reaction/index.html,51c1efa5b6b032c5b80235ee5f60f1e9,Political world mourns Nancy Reagan,2016-03-06 18:05:40,cnn,706781329673756672,10000
6848,683751267542237184,266876176,Positive,2016-01-03 00:00:00,"'You are very rude,' Hillary Clinton tells GOP state lawmaker in N.H.:  https://t.co/LQICdZiAv0 https://t.co/pm97olizVH",http://www.cnn.com/2016/01/03/politics/hillary-clinton-heckled-over-bill-clinton-sex-scandals/index.html,30b1a8f0dcde336540075099c2c5ce20,Hillary Clinton heckled over Bill Clinton's sex scandals,2016-01-04 14:01:59,cnn,683751267542237184,10000
6863,701949132924067842,17544215,Neutral,2016-02-23 00:00:00,Jon Huntsman: I could get behind Trump https://t.co/LnY0eeU51s,http://www.cnn.com/2016/02/22/politics/jon-huntsman-donald-trump-david-axelrod/index.html,6bbb4683434cda96dcbeefa0bf32e45b,Jon Huntsman: I could get behind Donald Trump,2016-02-23 01:08:51,cnn,701949132924067842,10000
6868,707736996635090945,24481831,Neutral,2016-03-10 00:00:00,Ben Carson: Make up your mind on Donald Trump https://t.co/0TNgWEqKCZ,http://www.cnn.com/2016/03/09/politics/ben-carson-donald-trump-oped/index.html,c64f5e9d5d8a42bca0ac170fb80456aa,Carson to GOP candidates: Make up your mind on Trump,2016-03-10 00:40:13,cnn,707736996635090945,10000
6880,697423361446584320,17544215,Neutral,2016-02-10 00:00:00,George W. Bush joining Jeb Bush in South Carolina https://t.co/gOHuj6viyG,http://www.cnn.com/2016/02/10/politics/jeb-bush-george-bush-south-carolina/index.html,bc4f0d1263ad447f163ca52536385ea6,George W. Bush joining Jeb Bush in South Carolina,2016-02-10 13:48:27,cnn,697423361446584320,10000
6903,691953778308677632,17544215,Neutral,2016-01-26 00:00:00,CNN/ORC Poll: Trump dominates GOP field at 41% https://t.co/ZyfQSnQAIw,http://www.cnn.com/2016/01/26/politics/donald-trump-ted-cruz-polling/index.html,5a0a1aedf5b0e881bfcbc6e2f48d997d,Poll: Trump dominates GOP field,2016-01-26 11:01:15,cnn,691953778308677632,10000
6916,712508446281744384,17544215,Positive,2016-03-23 00:00:00,Club for Growth endorses Ted Cruz https://t.co/Avtq93xIP4,http://www.cnn.com/2016/03/23/politics/club-for-growth-endorses-ted-cruz/index.html,2e12e607c74cc0fc9c819c7772538cbd,Anti-tax group endorses Cruz,2016-03-23 06:06:23,cnn,712508446281744384,10000
6935,706532099533070336,17544215,Positive,2016-03-06 00:00:00,Top GOP official: 'I think the tone should improve' https://t.co/IrrjGcmNQZ,http://www.cnn.com/2016/03/06/politics/reince-priebus-tone-republican-debates/index.html,6c0f80818daa7d1ebb2572330ac640cd,Reince Priebus: 'I think the tone should improve',2016-03-06 16:18:55,cnn,706532099533070336,10000
6988,687777239564328961,17544215,Neutral,2016-01-14 00:00:00,Political Prediction Market: Trump and Rubio tied for nomination https://t.co/JoWHWS4c7B,http://www.cnn.com/2016/01/14/politics/marco-rubio-donald-trump-ted-cruz-political-prediction-market/index.html,aadcb2ea3464b5eacaae3ff3cc30c6f8,Political Prediction Market: Trump and Rubio tied for nomination,2016-01-14 22:48:48,cnn,687777239564328961,10000
7042,703206938235047936,24481831,Negative,2016-02-26 00:00:00,Lindsey Graham jokes about murder of Ted Cruz https://t.co/eBPLeIHsSJ,http://www.cnn.com/2016/02/26/politics/lindsey-graham-ted-cruz-dinner/index.html,217ee2b65a37835884bd6ec73778098f,Lindsey Graham jokes about murder of Ted Cruz,2016-02-26 12:44:25,cnn,703206938235047936,10000
7072,695402624300920833,17544215,Positive,2016-02-05 00:00:00,Trump on Cruz feud: 'I don't care about that anymore' https://t.co/Xv7G7PbOPg,http://www.cnn.com/2016/02/04/politics/donald-trump-ac360-cruz-feud/index.html,a281ddaaa2b495b2ee549b0845f649e5,Trump on Cruz feud: 'I don't care about that anymore',2016-02-04 23:39:25,cnn,695402624300920833,10000
7107,692545981355790337,225684809,Positive,2016-01-28 00:00:00,I Get Sanders’ Appeal. But He’s Not a Credible President. https://t.co/mfsHpKoclc,http://www.politico.com/magazine/story/2016/01/bernie-sanders-hillary-clinton-2016-213560,5e53cdf740095d115eb75f2d13deedf2,I Get Sanders’ Appeal. But He’s Not a Credible President.,2016-01-25 10:19:59,politico,692545981355790337,10000
7135,692463196268011520,103576819,Neutral,2016-01-27 00:00:00,Fox News: MEDIA BUZZ: Donald Trump's huge gamble in vowing to skip the Fox News debate - ERICKSON: Trump can't... https://t.co/ALTMM4CuE0,http://www.foxnews.com/politics/2016/01/27/donald-trumps-huge-gamble-in-vowing-to-skip-fox-news-debate.html,c991878327c6d458fd73a2085c24a8f6,MEDIA BUZZ: Donald Trump's huge gamble in vowing to skip the Fox News debate - ERICKSON: Trump can't bear to have anyone question his record - VIDEO: Trump says he won't participate in debate   - CAMPAIGN 2016 LIVE BLOG,2016-01-27 20:54:55,fox,692463196268011520,10000
7142,704117017482174464,103576819,Neutral,2016-02-29 00:00:00,CNN: White supremacists stump for Trump https://t.co/afazvwQIH6 https://t.co/nnIagSwUjr,http://www.cnn.com/2016/02/05/politics/donald-trump-white-supremacists-new-hampshire/index.html,7d83a16680443cc590bd613ae2c4a78a,Trump's unwelcome support: White supremacists,2016-02-05 22:04:22,cnn,704117017482174464,10000
7164,705111495906979840,266876176,Neutral,2016-03-02 00:00:00,"Carson to skip GOP debate: Ben Carson doesn't ""see a political path forward"" in the Rep... https://t.co/RM47CGnC40 https://t.co/pm97olizVH",http://www.cnn.com/2016/03/02/politics/ben-carson-doesnt-see-a-political-path-forward-wont-go-to-debate/index.html,472ac4afd3fc57e4b7227b147d35042b,Ben Carson skipping GOP debate,2016-03-02 19:18:26,cnn,705111495906979840,10000
7189,695778064253526016,24481831,Neutral,2016-02-06 00:00:00,"Clintons earned $153M from speeches over 14 years, analysis shows https://t.co/ZbNMI2O7B9",http://www.cnn.com/2016/02/05/politics/hillary-clinton-bill-clinton-paid-speeches/index.html,4344abd946f38dda1e6591b2b2f5f16a,Clintons got $153M from speeches,2016-02-06 00:31:24,cnn,695778064253526016,10000
