,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
28245,689332476594884608,81157313,Positive,2016-01-19 00:00:00,"@BernieSanders Will Win Iowa, New Hampshire, Nevada and South Carolina. Here's Why. https://t.co/CE4b78MEJ3 @p2 @HuffPostPol #StormIsComing",http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-will-win-iowa-new-hampshire-nevada-and-south-carolina_b_9006862.html,d618ca4e12cb0f5560243ab9cd743e8f,"Bernie Sanders Will Win Iowa, New Hampshire, Nevada and South Carolina. Here's Why.",2016-01-18 14:44:56,huffpo,689332476594884608,00010
28250,692122659459563520,216068678,Neutral,2016-01-26 00:00:00,FoxNews: MORE: Fox News announces #GOPDebate candidate lineup  https://t.co/2KZis0RWU6 via foxnewspolitics https://t.co/Kd006DbNOs,http://www.foxnews.com/politics/2016/01/26/fox-news-announces-gop-debate-candidate-lineup.html,579114fb1796185f4c18bad525658611,NEXT ROUND: Fox News announces lineup for GOP prime time debate,2016-01-26 23:21:23,fox,692122659459563520,00010
28337,685964999492276225,216068678,Neutral,2016-01-09 00:00:00,politico: 5 ways Donald Trump is driving Hillary Clinton crazy https://t.co/JpatuNwA56 via Glennthrush | AP https://t.co/uF1LB9ZNGq,http://www.politico.com/story/2016/01/donald-trump-hillary-clinton-217486,c65ad40582ae19b397850d1c5813c6d3,5 ways Donald Trump is driving Hillary Clinton crazy,2016-01-08 11:16:49,politico,685964999492276225,00010
28356,708115715954511872,216068678,Neutral,2016-03-11 00:00:00,nytpolitics: Donald Trump says he uses H-1B visas even though he shouldn't #GOPDebate  https://t.co/A58Z3J1GpU https://t.co/6WntwOREXk,http://www.nytimes.com/live/republican-debate-cnn-march-2016/,37dba861359e679fc29b98fe2f06b3e7,G.O.P. Rivals Debate Ahead of Florida and Ohio Primaries,2016-03-11 01:16:29,nyt,708115715954511872,00010
28396,687958638804209664,216068678,Neutral,2016-01-15 00:00:00,politico: Exclusive: RNC member urges party to rally against realDonaldTrump https://t.co/1qKbqaq4hu | AP Photo https://t.co/YxonmsUNPH,http://www.politico.com/story/2016/01/republicans-urged-rally-against-donald-trump-217828,936e9ba5d8eb6689487f5acfd0cf5560,Exclusive: RNC member urges party to rally against Trump,2016-01-15 05:33:58,politico,687958638804209664,00010
28422,714864170970308608,216068678,Positive,2016-03-29 00:00:00,"washingtonpost: Whether he knew it or not, Donald Trump’s immigration message was perfect for the 2016 GOP primary
https://t.co/jByhZyUJ9Z",https://www.washingtonpost.com/news/the-fix/wp/2016/03/29/whether-he-knew-it-or-not-donald-trumps-immigration-message-was-perfect-for-the-2016-gop-primary/,fec5c3e910539274f5d9724fba9d5e21,"Whether he knew it or not, Donald Trump's immigration message was perfect for the 2016 GOP primary",2016-03-29 15:25:30,washpo,714864170970308608,00010
28434,704925843211075584,441660597,Neutral,2016-03-02 00:00:00,CNN:  GOP reaches a crossroads https://t.co/wnEjSuILn0 #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.cnn.com/2016/03/02/politics/donald-trump-super-tuesday-republican-party/index.html,d956dabb474ab19a92b28479effd6752,GOP reaches a crossroads,2016-03-02 06:29:53,cnn,704925843211075584,00010
28537,693356002712907776,216068678,Neutral,2016-01-30 00:00:00,politico: Ted Cruz staggers into final weekend https://t.co/8awxbLJXK9 | Getty https://t.co/sUhqMSYlTK,http://www.politico.com/story/2016/01/ted-cruz-iowa-homestretch-218430,875af30890a31321f35fd399d5145f23,Ted Cruz staggers into final weekend,2016-01-29 23:26:28,politico,693356002712907776,00010
28559,685276769633628160,216068678,Neutral,2016-01-08 00:00:00,politico: .MarcoRubio has a former governor in his sights https://t.co/FNCYKqn9LH | Getty https://t.co/0dCUZSBBp3,http://www.politico.com/story/2016/01/marco-rubio-attack-chris-christie-217465,0b864829ba4be48785c6282fbbf52c2a,Rubio launches new lines of attack against Christie,2016-01-07 21:59:32,politico,685276769633628160,00010
28618,689754994585792512,216068678,Neutral,2016-01-20 00:00:00,politico: How Donald Trump defeats Hillary Clinton https://t.co/dvkMrzPFVI | AP Photo https://t.co/ObGdLRnDzs,http://www.politico.com/story/2016/01/how-donald-trump-defeats-hillary-clinton-217868,863065325cbdc587b8f1847a2bb69e14,How Donald Trump defeats Hillary Clinton,2016-01-19 10:17:48,politico,689754994585792512,00010
28632,704643034265350145,441660597,Positive,2016-03-01 00:00:00,Huffington Post:  The GOP's Super Doomsday https://t.co/JauZ1QaiHY #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.huffingtonpost.com/richard-north-patterson/the-gops-super-doomsday_b_9306830.html,7dc2200802743fb623acf2a18cb22506,The GOP's Super Doomsday,2016-03-01 12:09:01,huffpo,704643034265350145,00010
28633,704643034265350145,441660597,Positive,2016-03-01 00:00:00,Huffington Post:  The GOP's Super Doomsday https://t.co/JauZ1QaiHY #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.huffingtonpost.com/richard-north-patterson/the-gops-super-doomsday_b_9306830.html,7dc2200802743fb623acf2a18cb22506,The GOP's Super Doomsday,2016-03-01 12:09:01,huffpo,704643034265350145,00010
28710,689672096373444608,216068678,Neutral,2016-01-20 00:00:00,politico: Bob Gates on the GOP field: 'They don’t know what they’re talking about' https://t.co/QPQM6ty3mt,http://www.politico.com/story/2016/01/bob-gates-gop-2016-217961,46ac17e619898992d5954139e461bf82,Bob Gates on the GOP field: 'They don’t know what they’re talking about',2016-01-19 15:33:50,politico,689672096373444608,00010
28711,693846740928192513,216068678,Positive,2016-01-31 00:00:00,"politico: How Trump confounds, confuses, and intrigues political scientists https://t.co/O5JVFPJJzK | Getty https://t.co/pnt6zonhBX",http://www.politico.com/story/2016/01/donald-trump-2016-political-scientists-218352,9e91a9e840258b56be7e939d5e4d29bd,"How Trump confounds, confuses, and intrigues political scientists",2016-01-31 16:06:43,politico,693846740928192513,00010
28736,685602796058636289,216068678,Neutral,2016-01-08 00:00:00,"FoxNews: RT foxnewspoll: #BREAKING Iowa #2016 #GOP .FoxNews poll
Cruz 27(-1)
Trump 23(-3)
Rubio 15(+2)
Carson 9(-1… https://t.co/NHYGVCRe7u",http://www.foxnews.com/politics/2016/01/08/fox-news-poll-cruz-trump-remain-top-gop-picks-in-iowa.html,b4fa7358983e8032472bb268aeeaf6ad,FOX NEWS POLL: Cruz holds 4 point edge over Trump in GOP Iowa race,2016-01-08 23:25:49,fox,685602796058636289,00010
28826,684342333077360640,216068678,Neutral,2016-01-05 00:00:00,politico: Donald Trump dominates first national poll of 2016 https://t.co/bNeLwlOMaE | AP Photo https://t.co/4VljAJVYW5,http://www.politico.com/story/2016/01/trump-leads-poll-2016-217349,5dded9574b8a88d102b06397490034fb,Donald Trump dominates first national poll of 2016,2016-01-05 11:23:18,politico,684342333077360640,00010
28833,692087336323145728,216068678,Negative,2016-01-26 00:00:00,politico: Trump basks in growing sense of inevitability https://t.co/Br3ljbgeft | AP photo https://t.co/sRfEuo1vhR,http://www.politico.com/story/2016/01/trump-iowa-caucuses-standing-218228,a7057dcc59294d4567a1307639b48e3f,Trump basks in growing sense of inevitability,2016-01-26 14:25:48,politico,692087336323145728,00010
28867,684812361472045056,216068678,Neutral,2016-01-06 00:00:00,politico: Today marks the 609th day the Benghazi committee has been working since it started its investigation https://t.co/g5vNz2pQp2,http://www.politico.com/story/2016/01/democrats-benghazi-panel-217402,6c863a0718ea5247159147fc5cd0686f,Dems slam Benghazi panel for taking longer than 9/11 probe,2016-01-06 16:15:07,politico,684812361472045056,00010
28890,689819192422449152,216068678,Positive,2016-01-20 00:00:00,politico: Poll: What would be the best thing about a Trump presidency? https://t.co/kUSVLJHajZ | AP Photo https://t.co/ZDjl8B3RVF,http://www.politico.com/story/2016/01/trump-president-what-would-be-the-best-thing-218003,bb8b289330d99386b340a7e08dc2032f,Poll: What would be the best thing about a Trump presidency?,2016-01-20 11:22:58,politico,689819192422449152,00010
28983,684398959515844608,216068678,Neutral,2016-01-05 00:00:00,politico: Fiorina: Trump is the Kim Kardashian of politics https://t.co/kRCrFsJmhm | Getty https://t.co/ZpEa2YptrB,http://www.politico.com/story/2016/01/carly-fiorina-trump-217350,57a06ce26c820c6a0df0b00ac2ed8708,Fiorina: Trump is the Kim Kardashian of politics,2016-01-05 12:17:37,politico,684398959515844608,00010
29009,690880183780425728,216068678,Neutral,2016-01-23 00:00:00,nprpolitics: How Sarah Palin Paved The Way For Donald Trump https://t.co/akduBLNmr5,http://www.npr.org/2016/01/23/464068087/how-sarah-palin-paved-the-way-for-donald-trump,f826e8079c5314a71c48248a2735bad9,How Sarah Palin Paved The Way For Donald Trump,2016-01-23 12:45:15,npr,690880183780425728,00010
29091,687368284455452674,216068678,Positive,2016-01-13 00:00:00,politico: Eric Holder endorses Hillary Clinton https://t.co/11gSTQkyrZ | Getty https://t.co/v8f4BVKKma,http://www.politico.com/story/2016/01/eric-holder-endorses-hillary-clinton-217701,71bd71aa4430172785ab177ed7ba43ac,Eric Holder endorses Hillary Clinton,2016-01-13 12:06:49,politico,687368284455452674,00010
29094,685269081512095744,216068678,Positive,2016-01-08 00:00:00,politico: Obama: I won't support any Democrat who opposes gun control https://t.co/jBMNp6dTx0 | Getty https://t.co/5WzNIeCBlL,http://www.politico.com/story/2016/01/obama-wont-support-gun-control-opponent-dems-217476,a44ce466c32eb8392505a2f82eebc14b,Obama: I won't support any Democrat who opposes gun control,2016-01-08 01:02:48,politico,685269081512095744,00010
29179,686619112341123076,216068678,Neutral,2016-01-11 00:00:00,politico: Gallup: Share of Democrats reaches record low https://t.co/8SYD6W7OmB | AP Photo https://t.co/nHwRL1mHQq,http://www.politico.com/story/2016/01/poll-political-party-identify-217562,b50da627b8a145f6011d6e4ff90d44e8,Gallup: Share of Democrats reaches record low,2016-01-11 11:25:05,politico,686619112341123076,00010
29206,688089591828615168,22069212,Negative,2016-01-15 00:00:00,"""...he shut Cruz up for what seemed like an eternity. That in and of itself is hard to do,” https://t.co/Xf9Squ5XGi #GOPdebate",http://www.politico.com/story/2016/01/who-won-the-first-ted-cruz-donald-trump-duel-217833,3c4007401087770ccf888a23e6d57e79,Who won the first Ted Cruz-Donald Trump duel?,2016-01-15 10:12:40,politico,688089591828615168,00010
29207,693211341356670977,216068678,Neutral,2016-01-29 00:00:00,nprpolitics: Trump's New Jab At Ted Cruz: 'An Anchor Baby In Canada' https://t.co/jlGYYpKRoH,http://www.npr.org/2016/01/29/464906370/trump-takes-a-victory-lap-after-skipping-gop-debate,c805d11a7cbbadfb9bd26ebc0837496f,Trump's New Jab At Ted Cruz: 'An Anchor Baby In Canada',2016-01-29 22:57:00,npr,693211341356670977,00010
29210,692512474088759302,216068678,Neutral,2016-01-28 00:00:00,politico: Is Trump bluffing? https://t.co/I4MbyYOSsJ | AP Photo https://t.co/gZNeMEzjoL,http://www.politico.com/story/2016/01/megyn-kelly-trump-obsessed-218273,a76c5293bfe19bdabfd9719d4363a0af,Trump's campaign manager: 'Megyn Kelly is totally obsessed with Mr. Trump',2016-01-27 11:37:24,politico,692512474088759302,00010
29273,692390989936353280,441660597,Positive,2016-01-27 00:00:00,CNN:  Cruz world frets about Trump victory in Iowa https://t.co/JLvpgZGn6p #Democrats #Dems #Obama #TopProg #p2 #Liberal #Obama2012 #Change,http://www.cnn.com/2016/01/27/politics/ted-cruz-donald-trump-iowa-fight/index.html,1e0ca8364c67054af5dd8a525a2ea528,Cruz world frets about Trump victory in Iowa,2016-01-27 16:40:28,cnn,692390989936353280,00010
29277,692057280846696448,216068678,Neutral,2016-01-26 00:00:00,BrookingsInst: Trump’s worldview sounds eerily similar to the pre-WWII isolationism of Charles Lindbergh and other… https://t.co/QoB5nFqzAO,http://www.politico.com/magazine/story/2016/01/donald-trump-foreign-policy-213546,ce363f4e8ab25a9c715eba20602cf588,Trump’s 19th Century Foreign Policy,2016-01-20 23:42:12,politico,692057280846696448,00010
29353,692805317592100865,2683813622,Neutral,2016-01-28 00:00:00,"I WANT HIS ARTERIES!!
@BernieSanders has more than a dozen years on me, but no history of cardiovascular disease.
https://t.co/a7YgbyJIFy",http://www.politico.com/story/2016/01/bernie-sanders-medical-records-218330,78bdd64dbf760e0dbefec7648e685024,Bernie Sanders to release medical records Thursday,2016-01-28 16:34:39,politico,692805317592100865,00010
29411,693110942649950208,216068678,Positive,2016-01-29 00:00:00,"politico: Early debate ratings give ammo to Trump, but Fox News still sees strong result https://t.co/1PynH5cFnf via Hadas_Gold",http://www.politico.com/blogs/on-media/2016/01/fox-news-preliminary-ratings-218401,497b0f704ef3dd237f73df1feef51d86,"Early debate ratings give ammo to Trump, but Fox News still sees strong result",2016-01-29 14:35:54,politico,693110942649950208,00010
29433,684479863554740226,216068678,Neutral,2016-01-05 00:00:00,FoxNews: All about the ground game: GOP campaigns crank up Iowa ops  https://t.co/aEwVkrJPAh via johnrobertsFox https://t.co/tsopoWHTz4,http://www.foxnews.com/politics/2016/01/05/all-about-ground-game-gop-campaigns-crank-up-iowa-ops.html,70c5250d895aed1ba72c3cbf67d398f0,All about the ground game: GOP campaigns crank up Iowa ops,2016-01-05 21:39:09,fox,684479863554740226,00010
29442,692132701290233856,216068678,Positive,2016-01-26 00:00:00,politico: RT apalmerdc: Let the sniping begin: Bush super PAC attacking Rubio's credit card history https://t.co/N2Y97NFIrm,http://www.politico.com/story/2016/01/jeb-bush-marco-rubio-super-pac-218255,9820afc73ead6cb60c9ad65da64ea042,Bush super PAC takes aim at Rubio's credit card history,2016-01-26 22:22:57,politico,692132701290233856,00010
29443,693907200645992448,216068678,Negative,2016-01-31 00:00:00,politico: Why Bernie Sanders is obsessed with 17-year-olds https://t.co/3SJXvKyt2r | AP Photo https://t.co/Rd2rLWc4Uy,http://www.politico.com/magazine/story/2016/01/iowa-2016-bernie-sanders-youth-vote-213577,3aceff9a78003967a3c6ea1c3fde5fda,Why Bernie Sanders Is Obsessed With 17-Year-Olds,2016-01-31 12:49:25,politico,693907200645992448,00010
29483,712562482993369088,216068678,Positive,2016-03-23 00:00:00,"washingtonpost: Why Donald Trump might have a better chance of being elected president than Ted Cruz, explained by… https://t.co/O75FU1CYPT",https://www.washingtonpost.com/news/the-fix/wp/2016/03/22/why-donald-trump-might-have-a-better-chance-of-being-elected-president-than-ted-cruz-explained-by-3-maps/,67bcd74048ffd5e6684092ca1723c59b,"Why Donald Trump might have a better chance of being elected president than Ted Cruz, explained by 3 maps",2016-03-22 19:44:14,washpo,712562482993369088,00010
29489,725118840842125313,216068678,Positive,2016-04-27 00:00:00,nytpolitics: Can Clinton and Trump gain a crucial advantage over their rivals from Tuesday's contests? Join us for… https://t.co/l3vOibuYGK,http://www.nytimes.com/live/primary-elections-april-26/,5e69a00bf315929df3c489ce64ac6d44,Campaigns Await Results in Five Eastern States,2016-04-27 00:29:38,nyt,725118840842125313,00010
29493,685284188816326657,216068678,Neutral,2016-01-08 00:00:00,"politico: RT katieglueck: Cruz birther issue keeps him in the spotlight, but not for the reasons he wants https://t.co/NbAN6DAmMT",http://www.politico.com/story/2016/01/ted-cruz-birther-debate-217469,c2406c8c177a0204a240fd97db37e85a,Ted Cruz wrestles with birther debate,2016-01-08 01:28:04,politico,685284188816326657,00010
29498,691813737695744006,216068678,Neutral,2016-01-26 00:00:00,politico: .MarcoRubio forgot an important point about Norway https://t.co/K0GWAgXL7R | AP Photo https://t.co/Lk1ObUBg4u,http://www.politico.com/story/2016/01/marco-rubio-bernie-sanders-sweden-norway-218199,43d96088964e870c02436c1e49f1efaf,Marco Rubio's Scandinavian blooper reel,2016-01-25 23:19:51,politico,691813737695744006,00010
29527,692374486100918274,216068678,Neutral,2016-01-27 00:00:00,politico: RT louisjnelson: Ted Cruz has 99 problems and each of Iowa's counties is one. https://t.co/xhr42Xv7MF,http://www.politico.com/story/2016/01/ted-cruz-iowa-caucuses-99-county-pledge-218248,5f259c2706e640f9d914cc783bab0944,The steep cost of Cruz's 99-county Iowa strategy,2016-01-27 10:14:35,politico,692374486100918274,00010
29528,692091671161487360,216068678,Negative,2016-01-26 00:00:00,politico: Republican N.J. mayor lashes out at Christie for returning to New Hampshire https://t.co/kZ3cyJqELh | A… https://t.co/6X9GXqWIEK,http://www.politico.com/story/2016/01/chris-christie-snowzilla-2016-criticism-218227,abc8a4c2878ba1cd1ebf9e6a13335081,Republican N.J. mayor lashes out at Christie for returning to New Hampshire,2016-01-26 14:14:15,politico,692091671161487360,00010
29623,692125246883766273,216068678,Neutral,2016-01-26 00:00:00,politico: Anti-abortion groups say they distrust Trump https://t.co/a7GJkzFxLk | AP Photo https://t.co/4ItKzckq4a,http://www.politico.com/story/2016/01/donald-trump-anti-abortion-group-distrust-218258,bd5b2536e5477256b3b671a75ff93299,Anti-abortion groups say they distrust Trump,2016-01-26 23:12:50,politico,692125246883766273,00010
29651,715170107916423168,216068678,Neutral,2016-03-30 00:00:00,"washingtonpost: New campaign ad by Hillary Clinton targets Donald Trump in New York
https://t.co/axbUwRbH7H",https://www.washingtonpost.com/news/post-politics/wp/2016/03/30/new-campaign-ad-by-hillary-clinton-targets-donald-trump-in-new-york/,62214d582d961843f6aabdc5b742a47a,New campaign ad by Hillary Clinton targets Donald Trump in New York,2016-03-30 11:12:54,washpo,715170107916423168,00010
