,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
52696,708739077181321216,971339724,Negative,2016-03-12 00:00:00,"Trump cancels Chicago rally, says he didn't want to see anyone hurt | Fox News https://t.co/Jz7roL54bb",http://www.foxnews.com/politics/2016/03/12/trump-cancels-chicago-rally-says-didnt-want-to-see-anyone-hurt.html,07ee374686f5b90169fb7d1a23be29c2,'WISE DECISION': Trump defends choice to cancel Chicago rally,2016-03-12 04:49:21,fox,708739077181321216,00100
52741,687326638347005953,479601642,Neutral,2016-01-13 00:00:00,"@JebBush Jeb, Washington Post, ""Trump's Lead Almost Twice That of Clinton's"" https://t.co/6n1I9UidFI (JEB-WE WILL NEVER VOTE FOR YOU!)",https://www.washingtonpost.com/news/the-fix/wp/2016/01/13/donald-trumps-national-lead-is-almost-twice-hillary-clintons/,f8af769e42ec869470a23c5fdd9c1dde,Donald Trump's national lead is almost twice Hillary Clinton's,2016-01-13 15:56:53,washpo,687326638347005953,00100
52750,688113364099141632,479601642,Neutral,2016-01-15 00:00:00,"@LindseyGrahamSC @JebBush Frick &amp; Frack waste ink &amp; space! Politico, ""Bush donors await green light to jump ship"" https://t.co/oeWEfZIY9t",http://www.politico.com/story/2016/01/jeb-bush-donors-loyalty-217802,89a3ea57c35ed17d736a2ed65469594b,Bush donors await green light to jump ship,2016-01-15 10:15:55,politico,688113364099141632,00100
52755,685183724703485952,343028553,Positive,2016-01-07 00:00:00,SEIU chief says Trump can win https://t.co/m3SPjbnjnQ,http://www.politico.com/story/2016/01/trump-seiu-mary-kay-henry-217445,24c4e5d43e93467f2e3c2c6f95fb8126,SEIU chief says Trump can win,2016-01-07 16:30:34,politico,685183724703485952,00100
52759,724664420886941702,1553039516,Neutral,2016-04-25 00:00:00,"#Trump Punches Back @ Campaign ""TAG TEAM"" to Take Him Out of GOP Run https://t.co/rUo4BylstR This ""TAG TEAM OF #CRUZ &amp; KASICH"" Are #FagTeam",http://www.foxnews.com/politics/2016/04/25/trump-punches-back-at-campaign-to-take-him-out-gop-running.html,3dfb120400dfc9bdab97d034927ba226,"'DEAD' AND 'DESPERATE': Trump  hits back at Cruz, Kasich tag-team",2016-04-25 17:01:07,fox,724664420886941702,00100
52770,693120514802503680,17561562,Neutral,2016-01-29 00:00:00,"MUST READ! Trump Is Shocking, Vulgar and Right: @TuckerCarlson https://t.co/yB5dmaPgqo",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693120514802503680,00100
52779,685514165138665474,17561562,Positive,2016-01-08 00:00:00,"""Ronald Reagan reached out to Democrats in 1984: “Come too, come walk with me.” We still speak of Reagan Democrats"" https://t.co/qcdyTzmIqO",http://www.wsj.com/articles/the-gop-establishments-civil-war-1452212775,e67b894347cb8d0b03fd3592b5e7d617,The GOP Establishment's Civil War,2016-01-08 00:40:54,wsj,685514165138665474,00100
52794,684929182711844864,17561562,Neutral,2016-01-07 00:00:00,"NBC News/SurveyMonkey online tracking poll 

TRUMP 35%
Cruz 18%
Rubio 13%
Carson 9%
Bush 6%
Christie 4%

https://t.co/Ofvm34DfFZ",http://www.politico.com/story/2016/01/trump-leads-poll-2016-217349,5dded9574b8a88d102b06397490034fb,Donald Trump dominates first national poll of 2016,2016-01-05 11:23:18,politico,684929182711844864,00100
52799,690581985719406592,479601642,Positive,2016-01-22 00:00:00,"@tedcruz CNN, ""Donald Trump holds solid leads in Iowa"", CNN/ORC poll https://t.co/sdACiok6cD",http://www.cnn.com/2016/01/21/politics/iowa-poll-hillary-clinton-bernie-sanders-donald-trump-ted-cruz/index.html,6e96654284aa0d001cf6ab0c0087d205,"Donald Trump, Bernie Sanders hold solid leads in Iowa, CNN/ORC poll finds",2016-01-21 21:00:49,cnn,690581985719406592,00100
52802,690915222677250048,18545481,Neutral,2016-01-23 00:00:00,"Here are 76 of Donald Trump’s many campaign promises
#MakeAmericaGreatAgain
#VoteTrump2016
https://t.co/nIQ1BQsOVo https://t.co/hVvQJuTLgt",https://www.washingtonpost.com/news/post-politics/wp/2016/01/22/here-are-76-of-donald-trumps-many-campaign-promises/,a8274ad12f955621be683661b6a17988,Here are 76 of Donald Trump's many campaign promises,2016-01-22 12:18:56,washpo,690915222677250048,00100
52824,684416310370037760,18545481,Positive,2016-01-05 00:00:00,"If Donald Trump can win the Republican nomination, he could probably win the presidency https://t.co/VX2pw0TAaO",https://www.washingtonpost.com/news/the-fix/wp/2016/01/05/if-donald-trump-can-win-the-republican-nomination-he-could-probably-win-the-presidency/,0a4c1e166f08bba605e2a3d620deb4c1,"If Donald Trump can win the Republican nomination, he could probably win the presidency",2016-01-05 13:00:55,washpo,684416310370037760,00100
52825,686301831459409921,479601642,Neutral,2016-01-10 00:00:00,"@realDonaldTrump ""ABC severs debate partnership with Union Leader"" https://t.co/tIoYwL4wne TRUMP HANDLED IT BIG TIME! #Trump2016",http://www.politico.com/blogs/on-media/2016/01/abc-severs-debate-partnership-with-union-leader-217560,78e6b8ab7c39135b8436f77af96a159f,ABC severs debate partnership with Union Leader,2016-01-10 20:18:34,politico,686301831459409921,00100
52840,694168864888848384,50105685,Neutral,2016-02-01 00:00:00,"Expert: You can't run for President on earned media!
Trump: You're wrong

How He Did It https://t.co/SuHHNaKUu7 #PR https://t.co/Qted69IGIk",http://www.politico.com/magazine/story/2016/02/how-donald-trump-did-it-213581,c15b2d864864479b81cc748b194d4c99,How Trump Did It,2016-02-01 10:05:50,politico,694168864888848384,00100
52855,688114809712185345,479601642,Neutral,2016-01-15 00:00:00,"@KimothyBankston @bobbyjdavidson @LindseyGrahamSC @JebBush Today, ""Bush donors await green light to jump ship"" https://t.co/oeWEfZIY9t",http://www.politico.com/story/2016/01/jeb-bush-donors-loyalty-217802,89a3ea57c35ed17d736a2ed65469594b,Bush donors await green light to jump ship,2016-01-15 10:15:55,politico,688114809712185345,00100
52860,688457625344864256,479601642,Neutral,2016-01-16 00:00:00,"@realDonaldTrump @DanScavino CNN, ""Cruz Avoids Discussing His Role In Government Shutdown"" https://t.co/dNPHOgqQBw",http://www.cnn.com/2016/01/16/politics/ted-cruz-government-shutdown-obamacare/index.html,a770da40a0cdd57b7268bc84f792dfa9,Cruz doesn't talk about the government shutdown he led,2016-01-16 13:27:01,cnn,688457625344864256,00100
52873,705044995179417604,22370512,Positive,2016-03-02 00:00:00,"Donald Trump, whose big Super Tuesday night brings him one step closer to the November ballot https://t.co/weNzn1BHbb #Trump2016",http://www.foxnews.com/politics/2016/03/02/middle-ground-how-trump-plotted-general-election-strategy-from-start.html,cb34b8be38a48f34f20d52b2ba0851d1,MEDIA BUZZ Trump has used a general election strategy all along,2016-03-02 10:32:44,fox,705044995179417604,00100
52878,686570951383855104,479601642,Negative,2016-01-11 00:00:00,"@DiamondandSilk ""Conservative elite, sounding a bit panicked, says Trump will destroy GOP"" https://t.co/Q15YGMQTTu (TRUMP SCARES THEM!)",http://www.foxnews.com/politics/2016/01/11/conservative-elite-sounding-bit-panicked-says-trump-will-destroy-gop.html,143daf77ebc254da03cf89b2488365ef,"MEDIA BUZZ: Conservative elite, sounding a bit panicked, says Trump will destroy GOP - Trump says Cruz should resolve citizenship issue - Carson prays with Clemson coach ahead of title game - CAMPAIGN 2016 LIVE BLOG",2016-01-11 12:11:43,fox,686570951383855104,00100
52879,693046193623031809,49753604,Neutral,2016-01-29 00:00:00,What Donald Trump and Bernie Sanders have in common https://t.co/2tt5FKQirn,https://www.washingtonpost.com/opinions/the-rising-pull-of-the-change-candidates/2016/01/28/e95276b8-c5f1-11e5-8965-0607e0e265ce_story.html,b78a61f7760b8e69d88b8d128320063f,What Donald Trump and Bernie Sanders have in common,2016-01-29 03:35:22,washpo,693046193623031809,00100
52895,686931866377666560,479601642,Neutral,2016-01-12 00:00:00,"@HillaryClinton ""Biden praises Sanders, calls Clinton 'relatively new' to the fight"" https://t.co/JZCdE51jp7 (CLEARLY SHE'S IN TROUBLE!)",http://www.cnn.com/2016/01/11/politics/joe-biden-bernie-sanders-hillary-clinton-income-inequality/index.html,a97995930a1f8b56033fbbd24565ae6b,Biden praises Sanders on income inequality,2016-01-12 02:22:32,cnn,686931866377666560,00100
52958,724420457173127168,23024690,Positive,2016-04-25 00:00:00,Kasich/Cruz agree in @foxnews town hall #Trump can't beat Clinton. What else would two self-serving politicians say? https://t.co/m358jDd1DM,http://www.foxnews.com/politics/2016/04/24/kasich-cruz-agree-in-fox-news-town-hall-trump-cant-beat-clinton.html,6dd853c10995f2150c20e7bfcbbff425,"AMERICA'S TOWN HALL  Kasich, Cruz agree &#8212; Trump can't beat Clinton",2016-04-25 02:32:18,fox,724420457173127168,00100
52960,692379443298471936,266944201,Negative,2016-01-27 00:00:00,"Not scared Zionist slimes, fed up is more like it. Trump knows the game here is rigged. https://t.co/Ita0wYuEVN",http://www.cnn.com/2016/01/27/opinions/trump-scared-of-megyn-kelly-obeidallah/index.html,302299ac5407c9b5dbdf7fa74177f9d7,Is Donald Trump really scared of Megyn Kelly?,2016-01-27 13:32:20,cnn,692379443298471936,00100
52976,717082493543915520,17561562,Negative,2016-04-04 00:00:00,Here’s Donald Trump’s worst-case 2016 map https://t.co/YofrZZvXda https://t.co/KK8SD6MatR,https://www.washingtonpost.com/news/the-fix/wp/2016/04/04/heres-donald-trumps-worst-case-2016-map/,62414e85dc4275eccf4939b8b5523bab,Here's Donald Trump's worst-case 2016 map,2016-04-04 17:20:31,washpo,717082493543915520,00100
52986,688731517519028224,17561562,Positive,2016-01-17 00:00:00,Noonan: Clinton &amp; Cruz learned it is NOT pleasant to face a competitor who’s as tough &amp; MEAN as YOU: Trump https://t.co/FYI08Zrk67,http://www.wsj.com/articles/the-high-cost-of-a-bad-reputation-1452816727,422347e97f1fb68ab77ff6b5860ce128,The High Cost of a Bad Reputation,2016-01-15 00:12:10,wsj,688731517519028224,00100
52987,693125168902774785,50105685,Negative,2016-01-29 00:00:00,“Anyone can peer through the window... It takes a real man to throw furniture through it from the inside.” #Trump https://t.co/wHZ6BT3aBE,http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693125168902774785,00100
52990,724576927604989953,28161086,Negative,2016-04-25 00:00:00,I'm livid! #NeverCruz #neverkasich #Trump2016 https://t.co/qMwB1C1iC7,https://www.buzzfeed.com/rosiegray/cruz-and-kasich-announce-theyre-making-a-deal-to-stop-trump,515a45228afafeacc8b874fccf1928ed,Cruz And Kasich Announce They're Making A Deal To Stop Trump,2016-04-25 03:45:21,buzzfeed,724576927604989953,00100
52998,685209176927256577,49753604,Positive,2016-01-07 00:00:00,"DEAR LORD, I AGREE WITH TED CRUZ!  

GOP senator only candidate to oppose federal Renewable Fuel Standard

https://t.co/ytg2QrWxlw @WSJ",http://www.wsj.com/articles/ethanol-backers-mobilize-against-ted-cruz-in-iowa-republican-race-1452127023,ecea5e7ea7aca9281588721bf4f97db5,Ethanol Backers Mobilize Against Cruz in Iowa,2016-01-07 00:37:07,wsj,685209176927256577,00100
53007,693564851143204865,2336881867,Positive,2016-01-30 00:00:00,"Donald Trump Is Shocking, Vulgar and Right https://t.co/jETeGPzora
OBJECTIVE article Tucker.are you smarter? More intuitive? than FOX ELITE?",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693564851143204865,00100
53011,688457562216337408,479601642,Neutral,2016-01-16 00:00:00,"@realDonaldTrump CNN, ""Cruz Avoids Discussing His Role In Government Shutdown"" https://t.co/dNPHOgqQBw",http://www.cnn.com/2016/01/16/politics/ted-cruz-government-shutdown-obamacare/index.html,a770da40a0cdd57b7268bc84f792dfa9,Cruz doesn't talk about the government shutdown he led,2016-01-16 13:27:01,cnn,688457562216337408,00100
53033,689527241244577794,479601642,Neutral,2016-01-19 00:00:00,"@tedcruz @SarahPalinUSA Breaking News, ""Iowa governor now wants Ted Cruz defeated"" @CNNPolitics https://t.co/mxfJan9WDb",http://www.cnn.com/2016/01/19/politics/terry-branstad-ted-cruz-defeat/index.html,923e81e91535db0b4df6400348ae988c,Iowa governor: Defeat Cruz,2016-01-19 18:38:50,cnn,689527241244577794,00100
53040,717798824748646400,12072102,Negative,2016-04-06 00:00:00,Donald Trump just off-handedly accused Ted Cruz of a federal crime https://t.co/8bhSY7UkfN,https://www.washingtonpost.com/news/the-fix/wp/2016/04/06/donald-trump-just-off-handedly-accused-ted-cruz-of-a-federal-crime/,9aa9928800a6a4c47be7f1c7b813c1f8,Donald Trump just off-handedly accused Ted Cruz of a federal crime,2016-04-06 19:11:14,washpo,717798824748646400,00100
53045,702877429208104961,127296243,Neutral,2016-02-25 00:00:00,"Why Ted Cruz is in trouble in Texas 
https://t.co/t16BUEVU6a",http://www.cnn.com/2016/02/25/politics/ted-cruz-super-tuesday-texas/index.html,e47bd420c285fb0f23112e34f150cb60,Why Cruz is in trouble in Texas,2016-02-25 17:43:40,cnn,702877429208104961,00100
53054,687327750110220292,479601642,Neutral,2016-01-13 00:00:00,"@souzajja JOEY, quit whining! Breaking, Washington Post, ""Trump's Lead Almost Twice That of Clinton's"" https://t.co/6n1I9UidFI",https://www.washingtonpost.com/news/the-fix/wp/2016/01/13/donald-trumps-national-lead-is-almost-twice-hillary-clintons/,f8af769e42ec869470a23c5fdd9c1dde,Donald Trump's national lead is almost twice Hillary Clinton's,2016-01-13 15:56:53,washpo,687327750110220292,00100
53061,688456622696443908,479601642,Neutral,2016-01-16 00:00:00,"@realDonaldTrump @DiamondandSilk ""Texas Attorney Files Suit, Challenges Cruz On Birther Issue For POTUS"" https://t.co/NTTSkwySXP",http://latino.foxnews.com/latino/politics/2016/01/15/texas-lawyer-files-federal-lawsuit-against-ted-cruz-over-his-canadian-birth/,0209b2927253915fe950e330368c5922,Texas lawyer files federal lawsuit against Ted Cruz over his Canadian birth,2016-01-15 21:41:28,fox,688456622696443908,00100
53064,685183458943959040,343028553,Positive,2016-01-07 00:00:00,SEIU chief says Trump can win https://t.co/m3SPjbnjnQ Vote for Trump 2016!,http://www.politico.com/story/2016/01/trump-seiu-mary-kay-henry-217445,24c4e5d43e93467f2e3c2c6f95fb8126,SEIU chief says Trump can win,2016-01-07 16:30:34,politico,685183458943959040,00100
53083,691968737751212032,3303561277,Neutral,2016-01-26 00:00:00,"Trump has topped the 40% mark for the first time in CNN/ORC polling, standing at 41%.

https://t.co/2C8fLf4VHP",http://www.cnn.com/2016/01/26/politics/donald-trump-ted-cruz-polling/index.html,5a0a1aedf5b0e881bfcbc6e2f48d997d,Poll: Trump dominates GOP field,2016-01-26 11:01:15,cnn,691968737751212032,00100
53098,684399903703871489,53468853,Negative,2016-01-05 00:00:00,"GOP field wants no part of Oregon standoff https://t.co/tCBjR0SHuy Unless I've missed it, haven't heard much from anti-BLM Texas GOP either.",http://www.cnn.com/2016/01/04/politics/oregon-standoff-republicans-2016-election/index.html,7010e9365f297f5b9844385aae181f16,GOP field wants no part of Oregon standoff,2016-01-04 23:35:23,cnn,684399903703871489,00100
53104,686570854948417537,479601642,Negative,2016-01-11 00:00:00,"@DanScavino ""Conservative elite, sounding a bit panicked, says Trump will destroy GOP"" https://t.co/Q15YGMQTTu (TRUMP SCARES THEM!) #Trump",http://www.foxnews.com/politics/2016/01/11/conservative-elite-sounding-bit-panicked-says-trump-will-destroy-gop.html,143daf77ebc254da03cf89b2488365ef,"MEDIA BUZZ: Conservative elite, sounding a bit panicked, says Trump will destroy GOP - Trump says Cruz should resolve citizenship issue - Carson prays with Clemson coach ahead of title game - CAMPAIGN 2016 LIVE BLOG",2016-01-11 12:11:43,fox,686570854948417537,00100
53112,686603914062491648,117102154,Negative,2016-01-11 00:00:00,Trump’s Campaign Is Damaging His Brand. https://t.co/FPF9PAmdhq,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-brand-business-213515,3841a20ffcd0bc45ac182050972538e3,Trump’s Campaign Is Damaging His Brand,2016-01-11 10:15:24,politico,686603914062491648,00100
53122,714449283681021952,127296243,Negative,2016-03-28 00:00:00,"Trump threatens lawsuit over lost Louisiana delegates 
@GOP is corrupt 
https://t.co/MDEe71kPLc",http://www.foxnews.com/politics/2016/03/28/trump-threatens-lawsuit-over-lost-louisiana-delegates.html,287bea02c6e6b48ee89c5256b7a63c53,TRUMP LAWSUIT?  Donald threatens legal action over lost delegates,2016-03-28 17:15:55,fox,714449283681021952,00100
53125,686615796387299328,479601642,Neutral,2016-01-11 00:00:00,"@realDonaldTrump BREAKING-CNN, ""Rand Paul Says """"Cruz Citizenship Could End Up In Supreme Court"""" https://t.co/XCq2ZIjYY8",http://www.cnn.com/2016/01/11/politics/rand-paul-ted-cruz-canadian-born-citizenship/index.html,13f8ff1938c8efce71b0248a714824bb,Rand Paul: Ted Cruz 'naturally born Canadian',2016-01-11 17:33:17,cnn,686615796387299328,00100
53134,693077927387402240,17561562,Positive,2016-01-29 00:00:00,"Excellent read: @TuckerCarlson: Donald Trump Is Shocking, Vulgar and Right https://t.co/yB5dmaPgqo https://t.co/c07YXZG3up",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693077927387402240,00100
53143,690324614422077441,3410689588,Neutral,2016-01-22 00:00:00,"""Ted Cruz is a false prophet. Conning Christians for votes. Gave less than 1% to charity and church! https://t.co/4QAfhKXQzE",http://www.politico.com/story/2016/01/ted-cruz-iowa-americans-united-for-values-ads-218045,1e069761603b231205cf27db3436f5ee,New group attacks Ted Cruz as a false prophet,2016-01-20 23:27:34,politico,690324614422077441,00100
